,loss,step,model,iteration,degree_correction
688,10141.8427734375,1760,NSBM,0,True
689,10138.638671875,1780,NSBM,0,True
690,10130.6396484375,1800,NSBM,0,True
691,10127.671875,1820,NSBM,0,True
692,10125.248046875,1840,NSBM,0,True
693,10123.865234375,1860,NSBM,0,True
694,10122.076171875,1880,NSBM,0,True
695,10116.6796875,1900,NSBM,0,True
696,10095.9677734375,1920,NSBM,0,True
697,10082.3837890625,1940,NSBM,0,True
698,10076.6337890625,1960,NSBM,0,True
699,10072.072265625,1980,NSBM,0,True
700,10051.728515625,2000,NSBM,0,True
701,10013.458984375,2020,NSBM,0,True
702,10001.3916015625,2040,NSBM,0,True
703,9996.5244140625,2060,NSBM,0,True
704,9992.1103515625,2080,NSBM,0,True
705,9984.7333984375,2100,NSBM,0,True
706,9970.826171875,2120,NSBM,0,True
707,9957.5791015625,2140,NSBM,0,True
708,9951.873046875,2160,NSBM,0,True
709,9950.318359375,2180,NSBM,0,True
710,9946.7158203125,2200,NSBM,0,True
711,9943.7734375,2220,NSBM,0,True
712,9939.625,2240,NSBM,0,True
713,9936.0908203125,2260,NSBM,0,True
714,9933.453125,2280,NSBM,0,True
715,9931.869140625,2300,NSBM,0,True
716,9930.9501953125,2320,NSBM,0,True
717,9930.234375,2340,NSBM,0,True
718,9929.0546875,2360,NSBM,0,True
719,9927.150390625,2380,NSBM,0,True
720,9926.08984375,2400,NSBM,0,True
721,9923.666015625,2420,NSBM,0,True
722,9922.171875,2440,NSBM,0,True
723,9921.1357421875,2460,NSBM,0,True
724,9917.4921875,2480,NSBM,0,True
725,9912.095703125,2500,NSBM,0,True
726,9908.431640625,2520,NSBM,0,True
727,9906.66015625,2540,NSBM,0,True
728,9903.828125,2560,NSBM,0,True
729,9894.650390625,2580,NSBM,0,True
730,9870.162109375,2600,NSBM,0,True
731,9860.470703125,2620,NSBM,0,True
732,9857.40625,2640,NSBM,0,True
733,9853.890625,2660,NSBM,0,True
734,9848.171875,2680,NSBM,0,True
735,9844.267578125,2700,NSBM,0,True
736,9842.17578125,2720,NSBM,0,True
737,9841.0546875,2740,NSBM,0,True
738,9840.21875,2760,NSBM,0,True
739,9837.349609375,2780,NSBM,0,True
740,9832.7578125,2800,NSBM,0,True
741,9831.2421875,2820,NSBM,0,True
742,9830.419921875,2840,NSBM,0,True
743,9829.6650390625,2860,NSBM,0,True
744,9828.798828125,2880,NSBM,0,True
745,9827.640625,2900,NSBM,0,True
746,9825.78515625,2920,NSBM,0,True
747,9821.9482421875,2940,NSBM,0,True
748,9810.392578125,2960,NSBM,0,True
749,9772.400390625,2980,NSBM,0,True
750,9740.76171875,3000,NSBM,0,True
751,9731.396484375,3020,NSBM,0,True
752,9723.28125,3040,NSBM,0,True
753,9706.5546875,3060,NSBM,0,True
754,9697.5712890625,3080,NSBM,0,True
755,9696.314453125,3100,NSBM,0,True
756,9695.23046875,3120,NSBM,0,True
757,9693.392578125,3140,NSBM,0,True
758,9690.703125,3160,NSBM,0,True
759,9687.04296875,3180,NSBM,0,True
760,9686.1171875,3200,NSBM,0,True
761,9684.623046875,3220,NSBM,0,True
762,9670.509765625,3240,NSBM,0,True
763,9667.66796875,3260,NSBM,0,True
764,9667.099609375,3280,NSBM,0,True
765,9666.7734375,3300,NSBM,0,True
766,9666.2119140625,3320,NSBM,0,True
767,9665.501953125,3340,NSBM,0,True
768,9665.2587890625,3360,NSBM,0,True
769,9665.0234375,3380,NSBM,0,True
770,9664.77734375,3400,NSBM,0,True
771,9664.4873046875,3420,NSBM,0,True
772,9664.068359375,3440,NSBM,0,True
773,9663.1044921875,3460,NSBM,0,True
774,9656.228515625,3480,NSBM,0,True
775,9599.9130859375,3500,NSBM,0,True
776,9591.2109375,3520,NSBM,0,True
777,9589.779296875,3540,NSBM,0,True
778,9588.9375,3560,NSBM,0,True
779,9585.50390625,3580,NSBM,0,True
780,9562.7431640625,3600,NSBM,0,True
781,9554.853515625,3620,NSBM,0,True
782,9553.875,3640,NSBM,0,True
783,9553.0224609375,3660,NSBM,0,True
784,9552.0966796875,3680,NSBM,0,True
785,9551.7236328125,3700,NSBM,0,True
786,9551.5205078125,3720,NSBM,0,True
787,9551.3564453125,3740,NSBM,0,True
788,9551.2119140625,3760,NSBM,0,True
789,9551.080078125,3780,NSBM,0,True
790,9550.9580078125,3800,NSBM,0,True
791,9550.84375,3820,NSBM,0,True
792,9550.736328125,3840,NSBM,0,True
793,9550.6318359375,3860,NSBM,0,True
794,9550.53125,3880,NSBM,0,True
795,9550.43359375,3900,NSBM,0,True
796,9550.3369140625,3920,NSBM,0,True
797,9550.240234375,3940,NSBM,0,True
798,9550.142578125,3960,NSBM,0,True
799,9550.0400390625,3980,NSBM,0,True
800,36321.4140625,0,NAA,1,False
801,33349.5546875,20,NAA,1,False
802,29409.96484375,40,NAA,1,False
803,27574.24609375,60,NAA,1,False
804,26312.92578125,80,NAA,1,False
805,24498.1875,100,NAA,1,False
806,21976.791015625,120,NAA,1,False
807,19997.275390625,140,NAA,1,False
808,18874.28125,160,NAA,1,False
809,17992.85546875,180,NAA,1,False
810,17183.58984375,200,NAA,1,False
811,16648.4609375,220,NAA,1,False
812,16229.724609375,240,NAA,1,False
813,15967.697265625,260,NAA,1,False
814,15683.1572265625,280,NAA,1,False
815,15436.916015625,300,NAA,1,False
816,15225.59765625,320,NAA,1,False
817,15073.349609375,340,NAA,1,False
818,14882.935546875,360,NAA,1,False
819,14724.109375,380,NAA,1,False
820,14619.8662109375,400,NAA,1,False
821,14547.45703125,420,NAA,1,False
822,14460.203125,440,NAA,1,False
823,14376.873046875,460,NAA,1,False
824,14334.1015625,480,NAA,1,False
825,14288.9375,500,NAA,1,False
826,14262.216796875,520,NAA,1,False
827,14240.154296875,540,NAA,1,False
828,14218.197265625,560,NAA,1,False
829,14205.44921875,580,NAA,1,False
830,14194.0517578125,600,NAA,1,False
831,14181.857421875,620,NAA,1,False
832,14163.4560546875,640,NAA,1,False
833,14134.935546875,660,NAA,1,False
834,14102.21484375,680,NAA,1,False
835,14082.2373046875,700,NAA,1,False
836,14061.1904296875,720,NAA,1,False
837,14049.287109375,740,NAA,1,False
838,14041.3427734375,760,NAA,1,False
839,14029.9638671875,780,NAA,1,False
840,14021.3251953125,800,NAA,1,False
841,14013.828125,820,NAA,1,False
842,14009.142578125,840,NAA,1,False
843,14004.0185546875,860,NAA,1,False
844,13999.951171875,880,NAA,1,False
845,13997.033203125,900,NAA,1,False
846,13992.337890625,920,NAA,1,False
847,13988.177734375,940,NAA,1,False
848,13985.591796875,960,NAA,1,False
849,13984.060546875,980,NAA,1,False
850,13982.642578125,1000,NAA,1,False
851,13980.900390625,1020,NAA,1,False
852,13972.00390625,1040,NAA,1,False
853,13944.0947265625,1060,NAA,1,False
854,13941.5458984375,1080,NAA,1,False
855,13939.8388671875,1100,NAA,1,False
856,13938.27734375,1120,NAA,1,False
857,13936.673828125,1140,NAA,1,False
858,13934.755859375,1160,NAA,1,False
859,13932.279296875,1180,NAA,1,False
860,13924.5830078125,1200,NAA,1,False
861,13923.11328125,1220,NAA,1,False
862,13921.5078125,1240,NAA,1,False
863,13919.2802734375,1260,NAA,1,False
864,13916.6064453125,1280,NAA,1,False
865,13909.6005859375,1300,NAA,1,False
866,13902.525390625,1320,NAA,1,False
867,13900.5087890625,1340,NAA,1,False
868,13899.53515625,1360,NAA,1,False
869,13898.7646484375,1380,NAA,1,False
870,13897.9853515625,1400,NAA,1,False
871,13896.8984375,1420,NAA,1,False
872,13894.0859375,1440,NAA,1,False
873,13890.146484375,1460,NAA,1,False
874,13887.62109375,1480,NAA,1,False
875,13886.955078125,1500,NAA,1,False
876,13886.322265625,1520,NAA,1,False
877,13885.3662109375,1540,NAA,1,False
878,13884.0126953125,1560,NAA,1,False
879,13883.353515625,1580,NAA,1,False
880,13880.8017578125,1600,NAA,1,False
881,13880.40234375,1620,NAA,1,False
882,13880.0537109375,1640,NAA,1,False
883,13879.7568359375,1660,NAA,1,False
884,13879.4462890625,1680,NAA,1,False
885,13879.05859375,1700,NAA,1,False
886,13877.9990234375,1720,NAA,1,False
887,13875.3662109375,1740,NAA,1,False
888,13874.3671875,1760,NAA,1,False
889,13873.3125,1780,NAA,1,False
890,13871.50390625,1800,NAA,1,False
891,13852.083984375,1820,NAA,1,False
892,13846.2919921875,1840,NAA,1,False
893,13844.83203125,1860,NAA,1,False
894,13843.8984375,1880,NAA,1,False
895,13843.4697265625,1900,NAA,1,False
896,13843.12890625,1920,NAA,1,False
897,13842.7490234375,1940,NAA,1,False
898,13842.00390625,1960,NAA,1,False
899,13839.2919921875,1980,NAA,1,False
900,13838.794921875,2000,NAA,1,False
901,13838.421875,2020,NAA,1,False
902,13838.09375,2040,NAA,1,False
903,13837.712890625,2060,NAA,1,False
904,13836.92578125,2080,NAA,1,False
905,13833.400390625,2100,NAA,1,False
906,13825.599609375,2120,NAA,1,False
907,13824.00390625,2140,NAA,1,False
908,13823.412109375,2160,NAA,1,False
909,13822.982421875,2180,NAA,1,False
910,13822.58984375,2200,NAA,1,False
911,13822.1953125,2220,NAA,1,False
912,13821.796875,2240,NAA,1,False
913,13821.3798828125,2260,NAA,1,False
914,13820.939453125,2280,NAA,1,False
915,13820.48046875,2300,NAA,1,False
916,13820.021484375,2320,NAA,1,False
917,13819.73046875,2340,NAA,1,False
918,13819.486328125,2360,NAA,1,False
919,13819.2578125,2380,NAA,1,False
920,13819.009765625,2400,NAA,1,False
921,13818.6474609375,2420,NAA,1,False
922,13817.37890625,2440,NAA,1,False
923,13802.416015625,2460,NAA,1,False
924,13794.8173828125,2480,NAA,1,False
925,13793.669921875,2500,NAA,1,False
926,13793.138671875,2520,NAA,1,False
927,13792.6220703125,2540,NAA,1,False
928,13790.783203125,2560,NAA,1,False
929,13781.482421875,2580,NAA,1,False
930,13775.4296875,2600,NAA,1,False
931,13660.46875,2620,NAA,1,False
932,13621.3798828125,2640,NAA,1,False
933,13300.00390625,2660,NAA,1,False
934,13290.349609375,2680,NAA,1,False
935,13280.3232421875,2700,NAA,1,False
936,13271.5390625,2720,NAA,1,False
937,13268.068359375,2740,NAA,1,False
938,13265.240234375,2760,NAA,1,False
939,13258.328125,2780,NAA,1,False
940,13237.4267578125,2800,NAA,1,False
941,13233.564453125,2820,NAA,1,False
942,13232.23046875,2840,NAA,1,False
943,13231.33203125,2860,NAA,1,False
944,13229.8271484375,2880,NAA,1,False
945,13228.09765625,2900,NAA,1,False
946,13226.7490234375,2920,NAA,1,False
947,13225.4140625,2940,NAA,1,False
948,13222.154296875,2960,NAA,1,False
949,13216.810546875,2980,NAA,1,False
950,13215.837890625,3000,NAA,1,False
951,13215.41796875,3020,NAA,1,False
952,13215.115234375,3040,NAA,1,False
953,13214.83984375,3060,NAA,1,False
954,13214.5625,3080,NAA,1,False
955,13214.2158203125,3100,NAA,1,False
956,13213.1982421875,3120,NAA,1,False
957,13211.458984375,3140,NAA,1,False
958,13210.962890625,3160,NAA,1,False
959,13210.7373046875,3180,NAA,1,False
960,13210.55078125,3200,NAA,1,False
961,13210.3271484375,3220,NAA,1,False
962,13209.9013671875,3240,NAA,1,False
963,13207.166015625,3260,NAA,1,False
964,13200.3310546875,3280,NAA,1,False
965,13198.998046875,3300,NAA,1,False
966,13197.40625,3320,NAA,1,False
967,13197.1826171875,3340,NAA,1,False
968,13196.4765625,3360,NAA,1,False
969,13195.9248046875,3380,NAA,1,False
970,13194.2900390625,3400,NAA,1,False
971,13193.560546875,3420,NAA,1,False
972,13191.65234375,3440,NAA,1,False
973,13190.9658203125,3460,NAA,1,False
974,13190.73046875,3480,NAA,1,False
975,13190.59765625,3500,NAA,1,False
976,13190.4140625,3520,NAA,1,False
977,13189.072265625,3540,NAA,1,False
978,13187.9453125,3560,NAA,1,False
979,13187.435546875,3580,NAA,1,False
980,13178.619140625,3600,NAA,1,False
981,13168.0078125,3620,NAA,1,False
982,13166.40234375,3640,NAA,1,False
983,13166.029296875,3660,NAA,1,False
984,13165.806640625,3680,NAA,1,False
985,13165.1904296875,3700,NAA,1,False
986,13160.0693359375,3720,NAA,1,False
987,13159.126953125,3740,NAA,1,False
988,13158.8671875,3760,NAA,1,False
989,13158.5732421875,3780,NAA,1,False
990,13158.02734375,3800,NAA,1,False
991,13156.44921875,3820,NAA,1,False
992,13153.6025390625,3840,NAA,1,False
993,13153.259765625,3860,NAA,1,False
994,13153.1171875,3880,NAA,1,False
995,13152.98046875,3900,NAA,1,False
996,13152.822265625,3920,NAA,1,False
997,13152.53515625,3940,NAA,1,False
998,13149.4755859375,3960,NAA,1,False
999,13149.099609375,3980,NAA,1,False
1000,13148.7041015625,0,NSBM,1,False
1001,12955.5322265625,20,NSBM,1,False
1002,12843.01953125,40,NSBM,1,False
1003,12767.490234375,60,NSBM,1,False
1004,12704.50390625,80,NSBM,1,False
1005,12632.6337890625,100,NSBM,1,False
1006,12589.076171875,120,NSBM,1,False
1007,12521.220703125,140,NSBM,1,False
1008,12429.9501953125,160,NSBM,1,False
1009,12326.55078125,180,NSBM,1,False
1010,12154.5341796875,200,NSBM,1,False
1011,11899.9375,220,NSBM,1,False
1012,11610.9619140625,240,NSBM,1,False
1013,11389.4111328125,260,NSBM,1,False
1014,11141.9931640625,280,NSBM,1,False
1015,10984.03125,300,NSBM,1,False
1016,10876.40234375,320,NSBM,1,False
1017,10774.1708984375,340,NSBM,1,False
1018,10675.62109375,360,NSBM,1,False
1019,10593.759765625,380,NSBM,1,False
1020,10515.1611328125,400,NSBM,1,False
1021,10391.05078125,420,NSBM,1,False
1022,10258.181640625,440,NSBM,1,False
1023,10184.923828125,460,NSBM,1,False
1024,10160.9140625,480,NSBM,1,False
1025,10142.302734375,500,NSBM,1,False
1026,10114.115234375,520,NSBM,1,False
1027,10092.35546875,540,NSBM,1,False
1028,10077.892578125,560,NSBM,1,False
1029,10066.984375,580,NSBM,1,False
1030,10060.6171875,600,NSBM,1,False
1031,10051.962890625,620,NSBM,1,False
1032,10040.2568359375,640,NSBM,1,False
1033,10029.9853515625,660,NSBM,1,False
1034,10009.73046875,680,NSBM,1,False
1035,10000.66015625,700,NSBM,1,False
1036,9986.6279296875,720,NSBM,1,False
1037,9887.69140625,740,NSBM,1,False
1038,9820.28125,760,NSBM,1,False
1039,9732.9765625,780,NSBM,1,False
1040,9637.0009765625,800,NSBM,1,False
1041,9612.5595703125,820,NSBM,1,False
1042,9593.61328125,840,NSBM,1,False
1043,9587.1220703125,860,NSBM,1,False
1044,9580.1123046875,880,NSBM,1,False
1045,9568.8447265625,900,NSBM,1,False
1046,9558.0703125,920,NSBM,1,False
1047,9551.408203125,940,NSBM,1,False
1048,9549.271484375,960,NSBM,1,False
1049,9545.0791015625,980,NSBM,1,False
1050,9543.169921875,1000,NSBM,1,False
1051,9542.10546875,1020,NSBM,1,False
1052,9537.990234375,1040,NSBM,1,False
1053,9536.7763671875,1060,NSBM,1,False
1054,9535.134765625,1080,NSBM,1,False
1055,9534.03125,1100,NSBM,1,False
1056,9533.5068359375,1120,NSBM,1,False
1057,9532.6875,1140,NSBM,1,False
1058,9528.248046875,1160,NSBM,1,False
1059,9523.66015625,1180,NSBM,1,False
1060,9522.400390625,1200,NSBM,1,False
1061,9511.4404296875,1220,NSBM,1,False
1062,9504.669921875,1240,NSBM,1,False
1063,9502.7724609375,1260,NSBM,1,False
1064,9500.685546875,1280,NSBM,1,False
1065,9499.794921875,1300,NSBM,1,False
1066,9499.380859375,1320,NSBM,1,False
1067,9497.7373046875,1340,NSBM,1,False
1068,9494.150390625,1360,NSBM,1,False
1069,9492.564453125,1380,NSBM,1,False
1070,9492.1728515625,1400,NSBM,1,False
1071,9491.876953125,1420,NSBM,1,False
1072,9490.404296875,1440,NSBM,1,False
1073,9487.84375,1460,NSBM,1,False
1074,9482.80859375,1480,NSBM,1,False
1075,9480.1474609375,1500,NSBM,1,False
1076,9469.017578125,1520,NSBM,1,False
1077,9467.24609375,1540,NSBM,1,False
1078,9465.11328125,1560,NSBM,1,False
1079,9464.736328125,1580,NSBM,1,False
1080,,1600,NSBM,1,False
1081,,1620,NSBM,1,False
1082,9464.125,1640,NSBM,1,False
1083,9463.818359375,1660,NSBM,1,False
1084,9463.5390625,1680,NSBM,1,False
1085,9463.2744140625,1700,NSBM,1,False
1086,9462.98828125,1720,NSBM,1,False
1087,9461.0234375,1740,NSBM,1,False
1088,9458.3544921875,1760,NSBM,1,False
1089,9457.736328125,1780,NSBM,1,False
1090,9454.595703125,1800,NSBM,1,False
1091,9452.888671875,1820,NSBM,1,False
1092,9450.056640625,1840,NSBM,1,False
1093,9447.3154296875,1860,NSBM,1,False
1094,9446.7548828125,1880,NSBM,1,False
1095,9446.1640625,1900,NSBM,1,False
1096,9445.0556640625,1920,NSBM,1,False
1097,9443.677734375,1940,NSBM,1,False
1098,9443.3798828125,1960,NSBM,1,False
1099,9443.197265625,1980,NSBM,1,False
1100,9443.001953125,2000,NSBM,1,False
1101,9442.751953125,2020,NSBM,1,False
1102,9442.3427734375,2040,NSBM,1,False
1103,9441.630859375,2060,NSBM,1,False
1104,9440.6328125,2080,NSBM,1,False
1105,9440.345703125,2100,NSBM,1,False
1106,9440.2890625,2120,NSBM,1,False
1107,9440.244140625,2140,NSBM,1,False
1108,9440.203125,2160,NSBM,1,False
1109,9440.169921875,2180,NSBM,1,False
1110,9440.1298828125,2200,NSBM,1,False
1111,9440.0947265625,2220,NSBM,1,False
1112,9440.060546875,2240,NSBM,1,False
1113,9440.0087890625,2260,NSBM,1,False
1114,9437.73046875,2280,NSBM,1,False
1115,9430.947265625,2300,NSBM,1,False
1116,9430.4794921875,2320,NSBM,1,False
1117,9430.404296875,2340,NSBM,1,False
1118,9430.37109375,2360,NSBM,1,False
1119,9430.34375,2380,NSBM,1,False
1120,9430.3173828125,2400,NSBM,1,False
1121,9430.2919921875,2420,NSBM,1,False
1122,9430.2666015625,2440,NSBM,1,False
1123,9430.2421875,2460,NSBM,1,False
1124,9430.2216796875,2480,NSBM,1,False
1125,9430.1953125,2500,NSBM,1,False
1126,9430.173828125,2520,NSBM,1,False
1127,9430.15234375,2540,NSBM,1,False
1128,9430.130859375,2560,NSBM,1,False
1129,9430.111328125,2580,NSBM,1,False
1130,9430.09375,2600,NSBM,1,False
1131,9430.07421875,2620,NSBM,1,False
1132,9430.0546875,2640,NSBM,1,False
1133,9430.037109375,2660,NSBM,1,False
1134,9430.0205078125,2680,NSBM,1,False
1135,9430.00390625,2700,NSBM,1,False
1136,,2720,NSBM,1,False
1137,,2740,NSBM,1,False
1138,9429.87109375,2760,NSBM,1,False
1139,9428.634765625,2780,NSBM,1,False
1140,,2800,NSBM,1,False
1141,,2820,NSBM,1,False
1142,,2840,NSBM,1,False
1143,9428.33203125,2860,NSBM,1,False
1144,9428.322265625,2880,NSBM,1,False
1145,,2900,NSBM,1,False
1146,,2920,NSBM,1,False
1147,,2940,NSBM,1,False
1148,9428.2568359375,2960,NSBM,1,False
1149,9428.244140625,2980,NSBM,1,False
1150,,3000,NSBM,1,False
1151,,3020,NSBM,1,False
1152,,3040,NSBM,1,False
1153,,3060,NSBM,1,False
1154,9428.18359375,3080,NSBM,1,False
1155,,3100,NSBM,1,False
1156,,3120,NSBM,1,False
1157,,3140,NSBM,1,False
1158,,3160,NSBM,1,False
1159,,3180,NSBM,1,False
1160,9423.7998046875,3200,NSBM,1,False
1161,9423.744140625,3220,NSBM,1,False
1162,,3240,NSBM,1,False
1163,,3260,NSBM,1,False
1164,,3280,NSBM,1,False
1165,,3300,NSBM,1,False
1166,,3320,NSBM,1,False
1167,9423.6328125,3340,NSBM,1,False
1168,9423.5947265625,3360,NSBM,1,False
1169,,3380,NSBM,1,False
1170,,3400,NSBM,1,False
1171,,3420,NSBM,1,False
1172,,3440,NSBM,1,False
1173,,3460,NSBM,1,False
1174,,3480,NSBM,1,False
1175,9423.5,3500,NSBM,1,False
1176,9423.490234375,3520,NSBM,1,False
1177,,3540,NSBM,1,False
1178,,3560,NSBM,1,False
1179,,3580,NSBM,1,False
1180,,3600,NSBM,1,False
1181,,3620,NSBM,1,False
1182,,3640,NSBM,1,False
1183,,3660,NSBM,1,False
1184,9422.11328125,3680,NSBM,1,False
1185,9419.203125,3700,NSBM,1,False
1186,9419.10546875,3720,NSBM,1,False
1187,,3740,NSBM,1,False
1188,,3760,NSBM,1,False
1189,,3780,NSBM,1,False
1190,,3800,NSBM,1,False
1191,,3820,NSBM,1,False
1192,,3840,NSBM,1,False
1193,,3860,NSBM,1,False
1194,,3880,NSBM,1,False
1195,9418.8828125,3900,NSBM,1,False
1196,9418.8740234375,3920,NSBM,1,False
1197,9418.865234375,3940,NSBM,1,False
1198,,3960,NSBM,1,False
1199,,3980,NSBM,1,False
1200,46222.6171875,0,NAA,1,True
1201,37372.921875,20,NAA,1,True
1202,32551.859375,40,NAA,1,True
1203,29255.8515625,60,NAA,1,True
1204,27867.9140625,80,NAA,1,True
1205,26899.9921875,100,NAA,1,True
1206,25806.3046875,120,NAA,1,True
1207,24620.56640625,140,NAA,1,True
1208,23410.6328125,160,NAA,1,True
1209,22263.09375,180,NAA,1,True
1210,21428.80859375,200,NAA,1,True
1211,20809.68359375,220,NAA,1,True
1212,20169.9765625,240,NAA,1,True
1213,19397.6484375,260,NAA,1,True
1214,18934.6015625,280,NAA,1,True
1215,18450.1875,300,NAA,1,True
1216,17964.822265625,320,NAA,1,True
1217,17551.732421875,340,NAA,1,True
1218,17285.12890625,360,NAA,1,True
1219,17082.3359375,380,NAA,1,True
1220,16930.6484375,400,NAA,1,True
1221,16829.59765625,420,NAA,1,True
1222,16710.0625,440,NAA,1,True
1223,16527.40234375,460,NAA,1,True
1224,16415.0078125,480,NAA,1,True
1225,16314.3486328125,500,NAA,1,True
1226,16237.8818359375,520,NAA,1,True
1227,16190.0556640625,540,NAA,1,True
1228,16161.578125,560,NAA,1,True
1229,16137.556640625,580,NAA,1,True
1230,16110.060546875,600,NAA,1,True
1231,16082.958984375,620,NAA,1,True
1232,16053.3515625,640,NAA,1,True
1233,16003.21875,660,NAA,1,True
1234,15923.71484375,680,NAA,1,True
1235,15881.591796875,700,NAA,1,True
1236,15849.90625,720,NAA,1,True
1237,15820.482421875,740,NAA,1,True
1238,15801.806640625,760,NAA,1,True
1239,15785.640625,780,NAA,1,True
1240,15772.5927734375,800,NAA,1,True
1241,15757.359375,820,NAA,1,True
1242,15745.373046875,840,NAA,1,True
1243,15735.2958984375,860,NAA,1,True
1244,15724.599609375,880,NAA,1,True
1245,15715.22265625,900,NAA,1,True
1246,15708.9609375,920,NAA,1,True
1247,15703.7578125,940,NAA,1,True
1248,15698.814453125,960,NAA,1,True
1249,15694.9765625,980,NAA,1,True
1250,15691.4013671875,1000,NAA,1,True
1251,15688.0,1020,NAA,1,True
1252,15682.80078125,1040,NAA,1,True
1253,15671.015625,1060,NAA,1,True
1254,15666.9833984375,1080,NAA,1,True
1255,15664.0869140625,1100,NAA,1,True
1256,15657.4560546875,1120,NAA,1,True
1257,15645.3896484375,1140,NAA,1,True
1258,15601.0517578125,1160,NAA,1,True
1259,15589.900390625,1180,NAA,1,True
